"workerId","group","cond","valence","exprating","valrating","arrating","block","trial_order","trial_cond","s1_color","Cong","age","sex","cue"
"15947","UG","val_arr","neg",61,15,69,"2",67,34,"turquoise","1",22,"F","A"
"15947","UG","val_arr","neu",61,68,22,"2",68,35,"coral","1",22,"F","A"
"15947","UG","exp","neu",70,68,22,"2",69,34,"blue","0",22,"F","U"
"15947","UG","exp","neg",60,68,22,"2",70,35,"turquoise","1",22,"F","A"
"15947","UG","val_arr","neg",60,24,63,"2",71,36,"red","0",22,"F","U"
"15947","UG","exp","neu",50,24,63,"2",72,36,"blue","0",22,"F","U"
"15947","UG","exp","neu",70,24,63,"2",73,37,"coral","1",22,"F","A"
"15947","UG","val_arr","neg",70,50,12,"2",74,37,"coral","0",22,"F","A"
"15947","UG","val_arr","neu",70,75,20,"2",75,38,"turquoise","0",22,"F","A"
"15947","UG","exp","neg",67,75,20,"2",76,38,"red","0",22,"F","U"
"15947","UG","val_arr","neg",67,24,85,"2",77,39,"blue","1",22,"F","U"
"15947","UG","exp","neu",60,24,85,"2",78,39,"blue","0",22,"F","U"
"15947","UG","exp","neu",32,24,85,"2",79,40,"blue","0",22,"F","U"
"15947","UG","val_arr","neu",32,83,65,"2",80,40,"turquoise","0",22,"F","A"
"15946","UG","val_arr","neg",7,39,50,"1",1,1,"turquoise","1",20,"F","A"
"15946","UG","val_arr","neg",7,10,65,"1",2,2,"red","0",20,"F","U"
"15946","UG","val_arr","neu",7,36,63,"1",3,3,"red","1",20,"F","U"
"15946","UG","val_arr","neu",7,92,50,"1",4,4,"blue","0",20,"F","U"
"15946","UG","exp","neg",65,92,50,"1",5,1,"coral","0",20,"F","A"
"15946","UG","exp","neg",32,92,50,"1",6,2,"turquoise","1",20,"F","A"
"15946","UG","val_arr","neu",32,50,50,"1",7,5,"turquoise","0",20,"F","A"
"15946","UG","exp","neg",62,50,50,"1",8,3,"red","0",20,"F","U"
"15946","UG","val_arr","neg",62,22,64,"1",9,6,"blue","1",20,"F","U"
"15946","UG","exp","neu",37,22,64,"1",10,4,"blue","0",20,"F","U"
"15946","UG","val_arr","neg",37,41,50,"1",11,7,"coral","0",20,"F","A"
"15946","UG","exp","neg",68,41,50,"1",12,5,"red","0",20,"F","U"
"15946","UG","exp","neu",70,41,50,"1",13,6,"red","1",20,"F","U"
"15946","UG","exp","neu",33,41,50,"1",14,7,"blue","0",20,"F","U"
"15946","UG","val_arr","neg",33,4,71,"1",15,8,"turquoise","1",20,"F","A"
"15946","UG","exp","neg",28,4,71,"1",16,8,"turquoise","1",20,"F","A"
"15946","UG","val_arr","neu",28,62,62,"1",17,9,"red","1",20,"F","U"
"15946","UG","val_arr","neu",28,37,60,"1",18,10,"blue","0",20,"F","U"
"15946","UG","val_arr","neg",28,33,40,"1",19,11,"blue","1",20,"F","U"
"15946","UG","val_arr","neg",28,21,66,"1",20,12,"red","0",20,"F","U"
"15946","UG","exp","neu",23,21,66,"1",21,9,"turquoise","0",20,"F","A"
"15946","UG","val_arr","neg",23,25,65,"1",22,13,"coral","0",20,"F","A"
"15946","UG","exp","neu",19,25,65,"1",23,10,"turquoise","0",20,"F","A"
"15946","UG","exp","neg",45,25,65,"1",24,11,"blue","1",20,"F","U"
"15946","UG","val_arr","neu",45,70,69,"1",25,14,"blue","0",20,"F","U"
"15946","UG","val_arr","neu",45,50,50,"1",26,15,"turquoise","0",20,"F","A"
"15946","UG","val_arr","neg",45,0,100,"1",27,16,"coral","0",20,"F","A"
"15946","UG","exp","neu",70,0,100,"1",28,12,"blue","0",20,"F","U"
"15946","UG","exp","neu",26,0,100,"1",29,13,"coral","1",20,"F","A"
"15946","UG","val_arr","neg",26,26,65,"1",30,17,"red","0",20,"F","U"
"15946","UG","exp","neg",26,26,65,"1",31,14,"coral","0",20,"F","A"
"15946","UG","exp","neg",12,26,65,"1",32,15,"red","0",20,"F","U"
"15946","UG","exp","neu",69,26,65,"1",33,16,"turquoise","0",20,"F","A"
"15946","UG","exp","neg",69,26,65,"1",34,17,"blue","1",20,"F","U"
"15946","UG","exp","neg",27,26,65,"1",35,18,"coral","0",20,"F","A"
"15946","UG","val_arr","neu",27,50,50,"1",36,18,"turquoise","0",20,"F","A"
"15946","UG","val_arr","neg",27,21,71,"1",37,19,"red","0",20,"F","U"
"15946","UG","exp","neg",37,21,71,"1",38,19,"coral","0",20,"F","A"
"15946","UG","exp","neg",62,21,71,"1",39,20,"coral","0",20,"F","A"
"15946","UG","val_arr","neg",62,0,100,"1",40,20,"coral","0",20,"F","A"
"15946","UG","val_arr","neg",62,31,57,"2",41,21,"blue","1",20,"F","U"
"15946","UG","val_arr","neu",62,50,50,"2",42,22,"blue","0",20,"F","U"
"15946","UG","val_arr","neu",62,50,50,"2",43,23,"red","1",20,"F","U"
"15946","UG","exp","neu",60,50,50,"2",44,21,"blue","0",20,"F","U"
"15946","UG","val_arr","neu",60,64,58,"2",45,24,"turquoise","0",20,"F","A"
"15946","UG","val_arr","neg",60,50,50,"2",46,25,"coral","0",20,"F","A"
"15946","UG","val_arr","neu",60,50,50,"2",47,26,"turquoise","0",20,"F","A"
"15946","UG","val_arr","neu",60,60,60,"2",48,27,"blue","0",20,"F","U"
"15946","UG","exp","neu",42,60,60,"2",49,22,"coral","1",20,"F","A"
"15946","UG","val_arr","neu",42,57,61,"2",50,28,"turquoise","0",20,"F","A"
"15946","UG","val_arr","neg",42,20,62,"2",51,29,"coral","0",20,"F","A"
"15946","UG","val_arr","neu",42,50,50,"2",52,30,"coral","1",20,"F","A"
"15946","UG","exp","neu",40,50,50,"2",53,23,"blue","0",20,"F","U"
"15946","UG","exp","neu",34,50,50,"2",54,24,"turquoise","0",20,"F","A"
"15946","UG","val_arr","neg",34,0,94,"2",55,31,"red","0",20,"F","U"
"15946","UG","val_arr","neg",34,5,85,"2",56,32,"red","0",20,"F","U"
"15946","UG","val_arr","neu",34,42,62,"2",57,33,"blue","0",20,"F","U"
"15946","UG","exp","neg",91,42,62,"2",58,25,"red","0",20,"F","U"
"15946","UG","exp","neu",24,42,62,"2",59,26,"turquoise","0",20,"F","A"
"15946","UG","exp","neg",27,42,62,"2",60,27,"coral","0",20,"F","A"
"15946","UG","exp","neg",70,42,62,"2",61,28,"coral","0",20,"F","A"
"15946","UG","exp","neu",73,42,62,"2",62,29,"coral","1",20,"F","A"
"15946","UG","exp","neu",22,42,62,"2",63,30,"turquoise","0",20,"F","A"
"15946","UG","exp","neu",28,42,62,"2",64,31,"blue","0",20,"F","U"
"15946","UG","exp","neu",24,42,62,"2",65,32,"turquoise","0",20,"F","A"
"15946","UG","val_arr","neu",24,66,61,"2",66,34,"turquoise","0",20,"F","A"
"15946","UG","exp","neg",100,66,61,"2",67,33,"red","0",20,"F","U"
"15946","UG","exp","neg",62,66,61,"2",68,34,"coral","0",20,"F","A"
"15946","UG","val_arr","neu",62,74,50,"2",69,35,"blue","0",20,"F","U"
"15946","UG","exp","neu",43,74,50,"2",70,35,"blue","0",20,"F","U"
"15946","UG","val_arr","neg",43,22,62,"2",71,36,"coral","0",20,"F","A"
"15946","UG","exp","neg",100,22,62,"2",72,36,"red","0",20,"F","U"
"15946","UG","exp","neu",100,22,62,"2",73,37,"red","1",20,"F","U"
"15946","UG","val_arr","neu",100,50,50,"2",74,37,"blue","0",20,"F","U"
"15946","UG","exp","neg",28,50,50,"2",75,38,"turquoise","1",20,"F","A"
"15946","UG","val_arr","neg",28,0,100,"2",76,38,"red","0",20,"F","U"
"15946","UG","val_arr","neu",28,50,50,"2",77,39,"coral","1",20,"F","A"
"15946","UG","exp","neg",80,50,50,"2",78,39,"red","0",20,"F","U"
"15946","UG","exp","neu",26,50,50,"2",79,40,"turquoise","0",20,"F","A"
"15946","UG","val_arr","neg",26,0,100,"2",80,40,"red","0",20,"F","U"
"15944","CG","val_arr","neg",0,0,50,"1",1,1,"coral","0",22,"F","A"
"15944","CG","val_arr","neu",0,79,6,"1",2,2,"turquoise","0",22,"F","A"
"15944","CG","val_arr","neg",0,0,50,"1",3,3,"coral","0",22,"F","A"
"15944","CG","exp","neg",50,0,50,"1",4,1,"coral","0",22,"F","A"
"15944","CG","val_arr","neu",50,50,50,"1",5,4,"blue","0",22,"F","U"
"15944","CG","exp","neg",74,50,50,"1",6,2,"coral","0",22,"F","A"
"15944","CG","val_arr","neg",74,25,50,"1",7,5,"turquoise","1",22,"F","A"
"15944","CG","val_arr","neu",74,50,50,"1",8,6,"turquoise","0",22,"F","A"
"15944","CG","exp","neg",50,50,50,"1",9,3,"turquoise","1",22,"F","A"
"15944","CG","val_arr","neg",50,0,50,"1",10,7,"red","0",22,"F","U"
"15944","CG","exp","neg",77,0,50,"1",11,4,"coral","0",22,"F","A"
"15944","CG","exp","neu",27,0,50,"1",12,5,"blue","0",22,"F","U"
"15944","CG","exp","neg",76,0,50,"1",13,6,"red","0",22,"F","U"
"15944","CG","val_arr","neg",76,28,50,"1",14,8,"turquoise","1",22,"F","A"
"15944","CG","exp","neu",50,28,50,"1",15,7,"turquoise","0",22,"F","A"
"15944","CG","val_arr","neu",50,65,50,"1",16,9,"turquoise","0",22,"F","A"
"15944","CG","exp","neu",100,65,50,"1",17,8,"red","1",22,"F","U"
"15944","CG","val_arr","neu",100,71,22,"1",18,10,"blue","0",22,"F","U"
"15944","CG","val_arr","neg",100,19,50,"1",19,11,"coral","0",22,"F","A"
"15944","CG","val_arr","neg",100,0,57,"1",20,12,"red","0",22,"F","U"
"15944","CG","exp","neu",50,0,57,"1",21,9,"blue","0",22,"F","U"
"15944","CG","exp","neg",50,0,57,"1",22,10,"turquoise","1",22,"F","A"
"15944","CG","val_arr","neg",50,0,65,"1",23,13,"coral","0",22,"F","A"
"15944","CG","val_arr","neg",50,50,50,"1",24,14,"coral","0",22,"F","A"
"15944","CG","exp","neu",50,50,50,"1",25,11,"turquoise","0",22,"F","A"
"15944","CG","val_arr","neg",50,0,71,"1",26,15,"red","0",22,"F","U"
"15944","CG","exp","neg",62,0,71,"1",27,12,"coral","0",22,"F","A"
"15944","CG","exp","neu",72,0,71,"1",28,13,"coral","1",22,"F","A"
"15944","CG","val_arr","neg",72,24,57,"1",29,16,"blue","1",22,"F","U"
"15944","CG","val_arr","neu",72,50,50,"1",30,17,"blue","0",22,"F","U"
"15944","CG","val_arr","neg",72,50,59,"1",31,18,"blue","1",22,"F","U"
"15944","CG","val_arr","neu",72,84,0,"1",32,19,"coral","1",22,"F","A"
"15944","CG","val_arr","neu",72,58,20,"1",33,20,"coral","1",22,"F","A"
"15944","CG","exp","neu",25,58,20,"1",34,14,"turquoise","0",22,"F","A"
"15944","CG","val_arr","neu",25,63,23,"1",35,21,"red","1",22,"F","U"
"15944","CG","val_arr","neg",25,50,50,"1",36,22,"coral","0",22,"F","A"
"15944","CG","exp","neu",54,50,50,"1",37,15,"red","1",22,"F","U"
"15944","CG","val_arr","neg",54,24,50,"1",38,23,"coral","0",22,"F","A"
"15944","CG","val_arr","neu",54,70,34,"1",39,24,"blue","0",22,"F","U"
"15944","CG","val_arr","neg",54,0,79,"1",40,25,"red","0",22,"F","U"
"15944","CG","exp","neu",70,0,79,"2",41,16,"turquoise","0",22,"F","A"
"15944","CG","val_arr","neu",70,50,50,"2",42,26,"turquoise","0",22,"F","A"
"15944","CG","exp","neg",67,50,50,"2",43,17,"red","0",22,"F","U"
"15944","CG","val_arr","neg",67,30,59,"2",44,27,"blue","1",22,"F","U"
"15944","CG","val_arr","neu",67,50,50,"2",45,28,"turquoise","0",22,"F","A"
"15944","CG","exp","neg",66,50,50,"2",46,18,"red","0",22,"F","U"
"15944","CG","exp","neu",56,50,50,"2",47,19,"blue","0",22,"F","U"
"15944","CG","exp","neg",34,50,50,"2",48,20,"blue","1",22,"F","U"
"15944","CG","exp","neu",64,50,50,"2",49,21,"coral","1",22,"F","A"
"15944","CG","val_arr","neg",64,38,55,"2",50,29,"red","0",22,"F","U"
"15944","CG","exp","neg",60,38,55,"2",51,22,"coral","0",22,"F","A"
"15944","CG","val_arr","neu",60,50,50,"2",52,30,"red","1",22,"F","U"
"15944","CG","exp","neg",60,50,50,"2",53,23,"red","0",22,"F","U"
"15944","CG","val_arr","neg",60,36,62,"2",54,31,"red","0",22,"F","U"
"15944","CG","val_arr","neg",60,43,29,"2",55,32,"red","0",22,"F","U"
"15944","CG","exp","neg",56,43,29,"2",56,24,"coral","0",22,"F","A"
"15944","CG","val_arr","neu",56,50,50,"2",57,33,"blue","0",22,"F","U"
"15944","CG","exp","neg",73,50,50,"2",58,25,"coral","0",22,"F","A"
"15944","CG","exp","neg",78,50,50,"2",59,26,"red","0",22,"F","U"
"15944","CG","val_arr","neu",78,50,50,"2",60,34,"blue","0",22,"F","U"
"15944","CG","exp","neu",78,50,50,"2",61,27,"coral","1",22,"F","A"
"15944","CG","exp","neu",78,50,50,"2",62,28,"turquoise","0",22,"F","A"
"15944","CG","val_arr","neu",78,41,50,"2",63,35,"blue","0",22,"F","U"
"15944","CG","exp","neg",76,41,50,"2",64,29,"coral","0",22,"F","A"
"15944","CG","exp","neg",93,41,50,"2",65,30,"red","0",22,"F","U"
"15944","CG","exp","neu",81,41,50,"2",66,31,"blue","0",22,"F","U"
"15944","CG","exp","neg",81,41,50,"2",67,32,"red","0",22,"F","U"
"15944","CG","val_arr","neu",81,64,46,"2",68,36,"red","1",22,"F","U"
"15944","CG","val_arr","neu",81,80,27,"2",69,37,"turquoise","0",22,"F","A"
"15944","CG","val_arr","neg",81,8,66,"2",70,38,"red","0",22,"F","U"
"15944","CG","val_arr","neu",81,50,50,"2",71,39,"blue","0",22,"F","U"
"15944","CG","exp","neu",72,50,50,"2",72,33,"turquoise","0",22,"F","A"
"15944","CG","val_arr","neu",72,73,32,"2",73,40,"turquoise","0",22,"F","A"
"15944","CG","exp","neu",35,73,32,"2",74,34,"blue","0",22,"F","U"
"15944","CG","exp","neu",35,73,32,"2",75,35,"blue","0",22,"F","U"
"15944","CG","exp","neu",35,73,32,"2",76,36,"blue","0",22,"F","U"
"15944","CG","exp","neu",35,73,32,"2",77,37,"turquoise","0",22,"F","A"
"15944","CG","exp","neg",22,73,32,"2",78,38,"turquoise","1",22,"F","A"
"15944","CG","exp","neg",22,73,32,"2",79,39,"blue","1",22,"F","U"
"15944","CG","exp","neu",92,73,32,"2",80,40,"turquoise","0",22,"F","A"
"15943","UG","exp","neg",65,72,16,"1",1,1,"turquoise","1",21,"F","A"
"15943","UG","val_arr","neu",65,65,33,"1",2,1,"blue","0",21,"F","U"
"15943","UG","exp","neu",33,65,33,"1",3,2,"red","1",21,"F","U"
"15943","UG","exp","neu",71,65,33,"1",4,3,"turquoise","0",21,"F","A"
"15943","UG","exp","neu",76,65,33,"1",5,4,"blue","0",21,"F","U"
"15943","UG","exp","neg",34,65,33,"1",6,5,"coral","0",21,"F","A"
"15943","UG","exp","neu",62,65,33,"1",7,6,"blue","0",21,"F","U"
"15943","UG","exp","neg",76,65,33,"1",8,7,"coral","0",21,"F","A"
"15943","UG","exp","neu",42,65,33,"1",9,8,"turquoise","0",21,"F","A"
"15943","UG","val_arr","neu",42,67,42,"1",10,2,"turquoise","0",21,"F","A"
"15943","UG","exp","neu",75,67,42,"1",11,9,"coral","1",21,"F","A"
"15943","UG","val_arr","neu",75,67,36,"1",12,3,"blue","0",21,"F","U"
"15943","UG","val_arr","neu",75,87,61,"1",13,4,"turquoise","0",21,"F","A"
"15943","UG","val_arr","neu",75,73,35,"1",14,5,"turquoise","0",21,"F","A"
"15943","UG","exp","neu",34,73,35,"1",15,10,"turquoise","0",21,"F","A"
"15943","UG","val_arr","neu",34,55,57,"1",16,6,"turquoise","0",21,"F","A"
"15943","UG","exp","neg",73,55,57,"1",17,11,"coral","0",21,"F","A"
"15943","UG","exp","neu",36,55,57,"1",18,12,"turquoise","0",21,"F","A"
"15943","UG","val_arr","neg",36,27,64,"1",19,7,"turquoise","1",21,"F","A"
"15943","UG","exp","neg",71,27,64,"1",20,13,"coral","0",21,"F","A"
"15943","UG","val_arr","neg",71,11,82,"1",21,8,"red","0",21,"F","U"
"15943","UG","exp","neu",22,11,82,"1",22,14,"blue","0",21,"F","U"
"15943","UG","val_arr","neu",22,61,23,"1",23,9,"blue","0",21,"F","U"
"15943","UG","val_arr","neg",22,21,73,"1",24,10,"blue","1",21,"F","U"
"15943","UG","val_arr","neg",22,21,59,"1",25,11,"red","0",21,"F","U"
"15943","UG","val_arr","neu",22,73,25,"1",26,12,"blue","0",21,"F","U"
"15943","UG","val_arr","neu",22,41,61,"1",27,13,"blue","0",21,"F","U"
"15943","UG","val_arr","neg",22,2,83,"1",28,14,"coral","0",21,"F","A"
"15943","UG","exp","neg",81,2,83,"1",29,15,"coral","0",21,"F","A"
"15943","UG","exp","neg",88,2,83,"1",30,16,"red","0",21,"F","U"
"15943","UG","exp","neu",17,2,83,"1",31,17,"blue","0",21,"F","U"
"15943","UG","exp","neg",24,2,83,"1",32,18,"blue","1",21,"F","U"
"15943","UG","val_arr","neu",24,72,28,"1",33,15,"blue","0",21,"F","U"
"15943","UG","val_arr","neg",24,25,73,"1",34,16,"red","0",21,"F","U"
"15943","UG","val_arr","neg",24,19,57,"1",35,17,"coral","0",21,"F","A"
"15943","UG","exp","neg",69,19,57,"1",36,19,"red","0",21,"F","U"
"15943","UG","exp","neg",81,19,57,"1",37,20,"red","0",21,"F","U"
"15943","UG","exp","neu",30,19,57,"1",38,21,"turquoise","0",21,"F","A"
"15943","UG","val_arr","neu",30,72,28,"1",39,18,"coral","1",21,"F","A"
"15943","UG","val_arr","neg",30,28,64,"1",40,19,"turquoise","1",21,"F","A"
"15943","UG","exp","neu",42,28,64,"2",41,22,"turquoise","0",21,"F","A"
"15943","UG","exp","neu",35,28,64,"2",42,23,"turquoise","0",21,"F","A"
"15943","UG","exp","neu",28,28,64,"2",43,24,"blue","0",21,"F","U"
"15943","UG","val_arr","neg",28,19,73,"2",44,20,"red","0",21,"F","U"
"15943","UG","val_arr","neg",28,4,92,"2",45,21,"red","0",21,"F","U"
"15943","UG","exp","neu",78,4,92,"2",46,25,"coral","1",21,"F","A"
"15943","UG","val_arr","neu",78,77,22,"2",47,22,"turquoise","0",21,"F","A"
"15943","UG","val_arr","neg",78,18,64,"2",48,23,"coral","0",21,"F","A"
"15943","UG","val_arr","neg",78,27,71,"2",49,24,"coral","0",21,"F","A"
"15943","UG","val_arr","neg",78,5,86,"2",50,25,"coral","0",21,"F","A"
"15943","UG","val_arr","neu",78,76,21,"2",51,26,"blue","0",21,"F","U"
"15943","UG","val_arr","neu",78,71,31,"2",52,27,"turquoise","0",21,"F","A"
"15943","UG","val_arr","neg",78,4,67,"2",53,28,"red","0",21,"F","U"
"15943","UG","exp","neg",67,4,67,"2",54,26,"red","0",21,"F","U"
"15943","UG","exp","neg",75,4,67,"2",55,27,"coral","0",21,"F","A"
"15943","UG","exp","neg",62,4,67,"2",56,28,"red","0",21,"F","U"
"15943","UG","exp","neg",36,4,67,"2",57,29,"turquoise","1",21,"F","A"
"15943","UG","exp","neu",30,4,67,"2",58,30,"turquoise","0",21,"F","A"
"15943","UG","exp","neg",74,4,67,"2",59,31,"red","0",21,"F","U"
"15943","UG","val_arr","neu",74,66,66,"2",60,29,"coral","1",21,"F","A"
"15943","UG","val_arr","neg",74,20,78,"2",61,30,"blue","1",21,"F","U"
"15943","UG","exp","neg",91,20,78,"2",62,32,"red","0",21,"F","U"
"15943","UG","exp","neu",33,20,78,"2",63,33,"red","1",21,"F","U"
"15943","UG","val_arr","neu",33,53,50,"2",64,31,"blue","0",21,"F","U"
"15943","UG","exp","neg",71,53,50,"2",65,34,"coral","0",21,"F","A"
"15943","UG","val_arr","neu",71,63,29,"2",66,32,"red","1",21,"F","U"
"15943","UG","exp","neu",68,63,29,"2",67,35,"coral","1",21,"F","A"
"15943","UG","exp","neg",59,63,29,"2",68,36,"coral","0",21,"F","A"
"15943","UG","exp","neg",39,63,29,"2",69,37,"turquoise","1",21,"F","A"
"15943","UG","exp","neg",32,63,29,"2",70,38,"blue","1",21,"F","U"
"15943","UG","exp","neu",53,63,29,"2",71,39,"blue","0",21,"F","U"
"15943","UG","val_arr","neu",53,60,44,"2",72,33,"red","1",21,"F","U"
"15943","UG","val_arr","neu",53,57,46,"2",73,34,"turquoise","0",21,"F","A"
"15943","UG","val_arr","neu",53,66,35,"2",74,35,"red","1",21,"F","U"
"15943","UG","val_arr","neg",53,41,57,"2",75,36,"coral","0",21,"F","A"
"15943","UG","val_arr","neg",53,43,53,"2",76,37,"blue","1",21,"F","U"
"15943","UG","val_arr","neg",53,19,62,"2",77,38,"red","0",21,"F","U"
"15943","UG","val_arr","neg",53,0,98,"2",78,39,"coral","0",21,"F","A"
"15943","UG","val_arr","neg",53,13,66,"2",79,40,"red","0",21,"F","U"
"15943","UG","exp","neu",40,13,66,"2",80,40,"blue","0",21,"F","U"
"15942","UG","exp","neg",94,100,74,"1",1,1,"red","0",30,"F","U"
"15942","UG","exp","neu",69,100,74,"1",2,2,"coral","1",30,"F","A"
"15942","UG","exp","neg",96,100,74,"1",3,3,"turquoise","1",30,"F","A"
"15942","UG","val_arr","neg",96,0,92,"1",4,1,"coral","0",30,"F","A"
"15942","UG","exp","neg",89,0,92,"1",5,4,"coral","0",30,"F","A"
"15942","UG","exp","neg",100,0,92,"1",6,5,"red","0",30,"F","U"
"15942","UG","val_arr","neu",100,40,50,"1",7,2,"red","1",30,"F","U"
"15942","UG","exp","neg",100,40,50,"1",8,6,"red","0",30,"F","U"
"15942","UG","val_arr","neu",100,57,44,"1",9,3,"turquoise","0",30,"F","A"
"15942","UG","exp","neu",90,57,44,"1",10,7,"coral","1",30,"F","A"
"15942","UG","val_arr","neg",90,1,82,"1",11,4,"red","0",30,"F","U"
"15942","UG","val_arr","neg",90,1,90,"1",12,5,"turquoise","1",30,"F","A"
"15942","UG","exp","neg",89,1,90,"1",13,8,"coral","0",30,"F","A"
"15942","UG","val_arr","neg",89,0,98,"1",14,6,"coral","0",30,"F","A"
"15942","UG","val_arr","neg",89,0,96,"1",15,7,"coral","0",30,"F","A"
"15942","UG","exp","neu",85,0,96,"1",16,9,"blue","0",30,"F","U"
"15942","UG","val_arr","neu",85,22,53,"1",17,8,"turquoise","0",30,"F","A"
"15942","UG","val_arr","neu",85,55,46,"1",18,9,"blue","0",30,"F","U"
"15942","UG","exp","neu",86,55,46,"1",19,10,"blue","0",30,"F","U"
"15942","UG","val_arr","neu",86,58,47,"1",20,10,"blue","0",30,"F","U"
"15942","UG","exp","neg",100,58,47,"1",21,11,"red","0",30,"F","U"
"15942","UG","val_arr","neg",100,3,72,"1",22,11,"red","0",30,"F","U"
"15942","UG","val_arr","neg",100,9,66,"1",23,12,"coral","0",30,"F","A"
"15942","UG","exp","neg",86,9,66,"1",24,12,"coral","0",30,"F","A"
"15942","UG","exp","neg",100,9,66,"1",25,13,"red","0",30,"F","U"
"15942","UG","val_arr","neu",100,45,55,"1",26,13,"blue","0",30,"F","U"
"15942","UG","exp","neu",93,45,55,"1",27,14,"blue","0",30,"F","U"
"15942","UG","val_arr","neg",93,28,56,"1",28,14,"blue","1",30,"F","U"
"15942","UG","exp","neu",88,28,56,"1",29,15,"turquoise","0",30,"F","A"
"15942","UG","val_arr","neu",88,46,46,"1",30,15,"blue","0",30,"F","U"
"15942","UG","val_arr","neu",88,50,50,"1",31,16,"blue","0",30,"F","U"
"15942","UG","val_arr","neu",88,53,50,"1",32,17,"blue","0",30,"F","U"
"15942","UG","val_arr","neg",88,22,68,"1",33,18,"red","0",30,"F","U"
"15942","UG","exp","neu",82,22,68,"1",34,16,"turquoise","0",30,"F","A"
"15942","UG","exp","neu",50,22,68,"1",35,17,"turquoise","0",30,"F","A"
"15942","UG","exp","neu",93,22,68,"1",36,18,"blue","0",30,"F","U"
"15942","UG","val_arr","neg",93,37,59,"1",37,19,"blue","1",30,"F","U"
"15942","UG","exp","neg",81,37,59,"1",38,19,"coral","0",30,"F","A"
"15942","UG","exp","neu",100,37,59,"1",39,20,"red","1",30,"F","U"
"15942","UG","val_arr","neu",100,50,50,"1",40,20,"blue","0",30,"F","U"
"15942","UG","val_arr","neu",100,54,50,"2",41,21,"blue","0",30,"F","U"
"15942","UG","exp","neg",77,54,50,"2",42,21,"coral","0",30,"F","A"
"15942","UG","val_arr","neu",77,54,42,"2",43,22,"coral","1",30,"F","A"
"15942","UG","val_arr","neu",77,50,50,"2",44,23,"red","1",30,"F","U"
"15942","UG","val_arr","neg",77,24,69,"2",45,24,"coral","0",30,"F","A"
"15942","UG","val_arr","neu",77,63,50,"2",46,25,"turquoise","0",30,"F","A"
"15942","UG","val_arr","neu",77,56,50,"2",47,26,"turquoise","0",30,"F","A"
"15942","UG","val_arr","neu",77,62,50,"2",48,27,"turquoise","0",30,"F","A"
"15942","UG","exp","neu",71,62,50,"2",49,22,"turquoise","0",30,"F","A"
"15942","UG","exp","neg",77,62,50,"2",50,23,"turquoise","1",30,"F","A"
"15942","UG","exp","neu",81,62,50,"2",51,24,"blue","0",30,"F","U"
"15942","UG","val_arr","neg",81,44,61,"2",52,28,"coral","0",30,"F","A"
"15942","UG","exp","neg",82,44,61,"2",53,25,"turquoise","1",30,"F","A"
"15942","UG","exp","neg",100,44,61,"2",54,26,"red","0",30,"F","U"
"15942","UG","val_arr","neg",100,6,75,"2",55,29,"red","0",30,"F","U"
"15942","UG","val_arr","neu",100,57,41,"2",56,30,"red","1",30,"F","U"
"15942","UG","exp","neg",93,57,41,"2",57,27,"blue","1",30,"F","U"
"15942","UG","exp","neg",94,57,41,"2",58,28,"blue","1",30,"F","U"
"15942","UG","exp","neu",94,57,41,"2",59,29,"turquoise","0",30,"F","A"
"15942","UG","val_arr","neu",94,38,70,"2",60,31,"turquoise","0",30,"F","A"
"15942","UG","val_arr","neg",94,29,64,"2",61,32,"red","0",30,"F","U"
"15942","UG","val_arr","neu",94,40,58,"2",62,33,"coral","1",30,"F","A"
"15942","UG","exp","neu",90,40,58,"2",63,30,"blue","0",30,"F","U"
"15942","UG","exp","neg",90,40,58,"2",64,31,"coral","0",30,"F","A"
